,wine,glass,wbc,ionosphere,arrhythmia,breastw,pima,cardio,cardiotocography,thyroid,optdigits,satimage-2,satellite,pendigits,mammography,campaign,shuttle,nslkdd,fraud,census,AVG_AUC,AVG_RANK
IForest,0.8897,0.7159,0.9553,0.9036,0.8203,0.9951,0.729,0.9489,0.808,0.99,0.8369,0.9929,0.7972,0.9667,0.8774,0.7323,0.9964,0.7413,0.9495,0.6275,0.8637,7.381
LOF,0.9628,0.8047,0.9535,0.9564,0.8038,0.9588,0.7052,0.9265,0.7817,0.9635,0.9737,0.996,0.8441,0.993,0.839,0.7028,0.9996,0.9536,0.7606,0.6037,0.8741,7.6667
OCSVM,0.9593,0.6097,0.9571,0.9651,0.8032,0.9916,0.6986,0.9633,0.8208,0.984,0.6244,0.9969,0.7568,0.9654,0.8853,0.7761,0.9964,0.5821,0.9562,0.7025,0.8497,6.8571
ECOD,0.731,0.618,0.8995,0.7424,0.8048,0.992,0.5909,0.9356,0.7843,0.9772,0.6065,0.9648,0.5843,0.9276,0.9059,0.7698,0.993,0.1106,0.948,0.6593,0.7773,11.0
KNN,0.9657,0.8245,0.9517,0.9765,0.8065,0.9901,0.7411,0.9308,0.736,0.9874,0.9458,0.999,0.8756,0.9989,0.8754,0.7851,0.999,0.9659,0.9614,0.7198,0.9018,3.7857
PCA,0.9243,0.6348,0.9527,0.9002,0.7998,0.9917,0.7106,0.9659,0.5976,0.9827,0.5,0.9784,0.6614,0.9424,0.8983,0.7699,0.9939,0.5,0.9537,0.5,0.8079,9.7143
DeepSVDD,0.8313,0.636,0.9404,0.867,0.7635,0.9879,0.671,0.9386,0.7867,0.975,0.5735,0.9674,0.6545,0.9076,0.8645,0.7235,0.9913,0.5673,0.9406,0.6929,0.814,11.6667
GOAD,0.8782,0.7451,0.3962,0.9494,0.6364,0.754,0.4222,0.5109,0.4226,0.8638,0.8303,0.9954,0.7746,0.2591,0.7554,0.379,0.9941,0.7408,0.8311,0.5983,0.6868,13.619
NeuTraL,0.9708,0.9449,0.4783,0.9374,0.6807,0.7189,0.561,0.6873,0.5659,0.7999,0.9539,0.8517,0.7774,0.9809,0.6279,0.712,0.9997,0.9128,0.9511,0.6124,0.7862,10.6667
ICL,0.9067,0.8889,0.7831,0.9438,0.7503,0.8883,0.646,0.8135,0.6593,0.7898,0.9423,0.9902,0.8282,0.9445,0.5885,0.8,0.9939,0.7775,0.931,0.6548,0.826,10.7619
MCM,0.9637,0.7607,0.8489,0.9638,0.7942,0.9921,0.6334,0.9428,0.7263,0.9768,0.9447,0.9958,0.8222,0.9927,0.887,0.7825,0.9986,0.9712,0.958,0.7016,0.8829,6.5238
DRL,0.9522,0.8149,0.9459,0.963,0.7483,0.9819,0.6567,0.895,0.6668,0.9204,0.863,0.9963,0.8971,0.9652,0.8789,0.7262,0.9995,0.9451,0.9511,0.6531,0.871,8.6667
Disent,0.9667,0.5844,0.9484,0.9525,0.7852,0.9803,0.6995,0.957,0.7622,0.9791,0.8111,0.998,0.7369,0.9829,0.8414,0.6981,0.9954,0.7603,0.9333,0.5766,0.8475,9.4286
NPTAD,0.9582,0.8276,0.9444,0.8742,0.5601,0.9824,0.6931,0.9538,0.8332,0.9634,0.5317,0.999,0.8594,0.9884,0.8813,0.7239,0.9986,0.617,0.9522,0.7089,0.8425,8.1429
LATTE-patience-tuned,0.9657,0.849,0.9606,0.9722,0.8038,0.9869,0.7099,0.9528,0.7418,0.98,0.8928,0.9985,0.8276,0.9942,0.8661,0.7985,0.9994,0.9655,0.9605,0.7312,0.8978,4.3571
OELATTE-temp,0.9675,0.8378,0.9509,0.9754,0.8031,0.9857,0.6873,0.9192,0.7003,0.9765,0.9397,0.997,0.817,0.9936,0.8723,0.7809,0.9992,0.9664,0.9609,0.7482,0.8939,5.7619
