,L_opt,L_mam,L_stl,L_ion,L_thy,AVG_AUC,AVG_RANK
IForest,0.8869,0.5951,0.9103,0.7923,0.8084,0.7986,8.3333
LOF,0.993,0.9724,0.9818,0.8839,0.8232,0.9309,2.6667
OCSVM,0.9787,0.7039,0.8671,0.9298,0.8137,0.8586,5.8333
KNN,0.9898,0.7185,0.9945,0.9469,0.8404,0.898,3.0
PCA,0.5,0.6914,0.8268,0.8162,0.8069,0.7283,8.3333
AutoEncoder,0.9914,0.7198,0.9736,0.9496,0.8447,0.8958,3.1667
MCM,0.9837,0.6898,0.9798,0.6639,0.8021,0.8239,6.6667
DRL,0.9799,0.6731,0.9485,0.9281,0.7744,0.8608,6.6667
Disent,0.9719,0.6386,0.804,0.8302,0.7757,0.8041,8.5
PAE-ws-pos-d64-lr0.001,,,,,,,
MemPAE-ws-pos-d64-lr0.001-t0.1,0.9952,0.7246,0.9781,0.9611,0.8821,0.9082,1.8333
