model,breastw,pima,shuttle,thyroid,AVG
DRL,0.9876,0.7064,0.9901,0.6146,0.8247
IForest,0.9947,0.727,0.9827,0.8294,0.8834
KNN,0.9954,0.7114,0.9435,0.595,0.8113
LOF,0.953,0.6819,0.9758,0.7484,0.8398
MCM,0.995,0.8046,0.9967,0.7712,0.8919
OCSVM,0.9957,0.7637,0.988,0.2536,0.7503
Perceiver-d16-dcol0.1,0.9835,0.6992,0.9741,0.8148,0.8679
Perceiver-d16-dcol0.3,0.9885,0.7014,0.9813,0.8055,0.8692
Perceiver-d16-dcol0.5,0.9866,0.7092,,0.8018,0.8325
Perceiver-d32-dcol0.1,0.9863,0.6937,,0.8068,0.8289
Perceiver-d32-dcol0.3,0.9864,0.7013,,0.7943,0.8273
Perceiver-d32-dcol0.5,0.9808,0.7006,,0.7992,0.8269
Perceiver-d8-dcol0.1,0.9888,0.695,0.9707,0.8001,0.8636
Perceiver-d8-dcol0.3,0.9895,0.6992,0.9749,0.8116,0.8688
Perceiver-d8-dcol0.5,0.9897,0.7013,0.9699,0.8018,0.8657
